gender,ssc_p,hsc_p,hsc_s,degree_p,degree_t,workex,etest_p,specialisation,mba_p,status,salary
M,67,91,Commerce,58,Sci&Tech,No,55,Mkt&HR,58.8,Placed,270000
M,79.33,78.33,Science,77.48,Sci&Tech,Yes,86.5,Mkt&Fin,66.28,Placed,200000
M,65,68,Arts,64,Comm&Mgmt,No,75,Mkt&Fin,57.8,Placed,250000
M,56,52,Science,52,Sci&Tech,No,66,Mkt&HR,59.43,Not Placed,
M,85.8,73.6,Commerce,73.3,Comm&Mgmt,No,96.8,Mkt&Fin,55.5,Placed,425000
M,55,49.8,Science,67.25,Sci&Tech,Yes,55,Mkt&Fin,51.58,Not Placed,
F,46,49.2,Commerce,79,Comm&Mgmt,No,74.28,Mkt&Fin,53.29,Not Placed,
M,82,64,Science,66,Sci&Tech,Yes,67,Mkt&Fin,62.14,Placed,252000
M,73,79,Commerce,72,Comm&Mgmt,No,91.34,Mkt&Fin,61.29,Placed,231000
M,58,70,Commerce,61,Comm&Mgmt,No,54,Mkt&Fin,52.21,Not Placed,
M,58,61,Commerce,60,Comm&Mgmt,Yes,62,Mkt&HR,60.85,Placed,260000
M,69.6,68.4,Commerce,78.3,Comm&Mgmt,Yes,60,Mkt&Fin,63.7,Placed,250000
F,47,55,Science,65,Comm&Mgmt,No,62,Mkt&HR,65.04,Not Placed,
F,77,87,Commerce,59,Comm&Mgmt,No,68,Mkt&Fin,68.63,Placed,218000
M,62,47,Commerce,50,Comm&Mgmt,No,76,Mkt&HR,54.96,Not Placed,
F,65,75,Commerce,69,Comm&Mgmt,Yes,72,Mkt&Fin,64.66,Placed,200000
M,63,66.2,Commerce,65.6,Comm&Mgmt,Yes,60,Mkt&Fin,62.54,Placed,300000
F,55,67,Commerce,64,Comm&Mgmt,No,60,Mkt&Fin,67.28,Not Placed,
F,63,66,Commerce,64,Comm&Mgmt,No,68,Mkt&HR,64.08,Not Placed,
M,60,67,Arts,70,Comm&Mgmt,Yes,50.48,Mkt&Fin,77.89,Placed,236000
M,62,65,Commerce,66,Comm&Mgmt,No,50,Mkt&HR,56.7,Placed,265000
F,79,76,Commerce,85,Comm&Mgmt,No,95,Mkt&Fin,69.06,Placed,393000
F,69.8,60.8,Science,72.23,Sci&Tech,No,55.53,Mkt&HR,68.81,Placed,360000
F,77.4,60,Science,64.74,Sci&Tech,Yes,92,Mkt&Fin,63.62,Placed,300000
M,76.5,97.7,Science,78.86,Sci&Tech,No,97.4,Mkt&Fin,74.01,Placed,360000
F,52.58,54.6,Commerce,50.2,Comm&Mgmt,Yes,76,Mkt&Fin,65.33,Not Placed,
M,71,79,Commerce,66,Comm&Mgmt,Yes,94,Mkt&Fin,57.55,Placed,240000
M,63,67,Commerce,66,Comm&Mgmt,No,68,Mkt&HR,57.69,Placed,265000
M,76.76,76.5,Commerce,67.5,Comm&Mgmt,Yes,73.35,Mkt&Fin,64.15,Placed,350000
M,62,67,Commerce,58,Comm&Mgmt,No,77,Mkt&Fin,51.29,Not Placed,
F,64,73.5,Commerce,73,Comm&Mgmt,No,52,Mkt&HR,56.7,Placed,250000
F,67,53,Science,65,Sci&Tech,No,64,Mkt&HR,58.32,Not Placed,
F,61,81,Commerce,66.4,Comm&Mgmt,No,50.89,Mkt&HR,62.21,Placed,278000
F,87,65,Science,81,Comm&Mgmt,Yes,88,Mkt&Fin,72.78,Placed,260000
M,62,51,Science,52,Others,No,68.44,Mkt&HR,62.77,Not Placed,
F,69,78,Commerce,72,Comm&Mgmt,No,71,Mkt&HR,62.74,Placed,300000
M,51,44,Commerce,57,Comm&Mgmt,No,64,Mkt&Fin,51.45,Not Placed,
F,79,76,Science,65.6,Sci&Tech,No,58,Mkt&HR,55.47,Placed,320000
F,73,58,Science,66,Comm&Mgmt,No,53.7,Mkt&HR,56.86,Placed,240000
M,81,68,Science,64,Sci&Tech,No,93,Mkt&Fin,62.56,Placed,411000
F,78,77,Commerce,80,Comm&Mgmt,No,60,Mkt&Fin,66.72,Placed,287000
F,74,63.16,Commerce,65,Comm&Mgmt,Yes,65,Mkt&HR,69.76,Not Placed,
M,49,39,Science,65,Others,No,63,Mkt&Fin,51.21,Not Placed,
M,87,87,Commerce,68,Comm&Mgmt,No,95,Mkt&HR,62.9,Placed,300000
F,77,73,Commerce,81,Comm&Mgmt,Yes,89,Mkt&Fin,69.7,Placed,200000
F,76,64,Science,72,Sci&Tech,No,58,Mkt&HR,66.53,Not Placed,
F,70.89,71.98,Science,65.6,Comm&Mgmt,No,68,Mkt&HR,71.63,Not Placed,
M,63,60,Commerce,57,Comm&Mgmt,Yes,78,Mkt&Fin,54.55,Placed,204000
M,63,62,Commerce,68,Comm&Mgmt,No,64,Mkt&Fin,62.46,Placed,250000
F,50,37,Arts,52,Others,No,65,Mkt&HR,56.11,Not Placed,
F,75.2,73.2,Science,68.4,Comm&Mgmt,No,65,Mkt&HR,62.98,Placed,200000
M,54.4,61.12,Commerce,56.2,Comm&Mgmt,No,67,Mkt&HR,62.65,Not Placed,
F,40.89,45.83,Commerce,53,Comm&Mgmt,No,71.2,Mkt&HR,65.49,Not Placed,
M,80,70,Science,72,Sci&Tech,No,87,Mkt&HR,71.04,Placed,450000
F,74,60,Science,69,Comm&Mgmt,No,78,Mkt&HR,65.56,Placed,216000
M,60.4,66.6,Science,65,Comm&Mgmt,No,71,Mkt&HR,52.71,Placed,220000
M,63,71.4,Commerce,61.4,Comm&Mgmt,No,68,Mkt&Fin,66.88,Placed,240000
M,68,76,Commerce,74,Comm&Mgmt,No,80,Mkt&Fin,63.59,Placed,360000
M,74,62,Science,68,Comm&Mgmt,No,74,Mkt&Fin,57.99,Placed,268000
M,52.6,65.58,Science,72.11,Sci&Tech,No,57.6,Mkt&Fin,56.66,Placed,265000
M,74,70,Science,72,Comm&Mgmt,Yes,60,Mkt&Fin,57.24,Placed,260000
M,84.2,73.4,Commerce,66.89,Comm&Mgmt,No,61.6,Mkt&Fin,62.48,Placed,300000
F,86.5,64.2,Science,67.4,Sci&Tech,No,59,Mkt&Fin,59.69,Placed,240000
M,61,70,Commerce,64,Comm&Mgmt,No,68.5,Mkt&HR,59.5,Not Placed,
M,80,73,Commerce,75,Comm&Mgmt,No,61,Mkt&Fin,58.78,Placed,240000
M,54,47,Science,57,Comm&Mgmt,No,89.69,Mkt&HR,57.1,Not Placed,
M,83,74,Science,66,Comm&Mgmt,No,68.92,Mkt&HR,58.46,Placed,275000
M,80.92,78.5,Commerce,67,Comm&Mgmt,No,68.71,Mkt&Fin,60.99,Placed,275000
F,69.7,47,Commerce,72.7,Sci&Tech,No,79,Mkt&HR,59.24,Not Placed,
M,73,73,Science,66,Sci&Tech,Yes,70,Mkt&Fin,68.07,Placed,275000
M,82,61,Science,62,Sci&Tech,No,89,Mkt&Fin,65.45,Placed,360000
M,75,70.29,Commerce,71,Comm&Mgmt,No,95,Mkt&Fin,66.94,Placed,240000
M,84.86,67,Science,78,Comm&Mgmt,No,95.5,Mkt&Fin,68.53,Placed,240000
M,64.6,83.83,Commerce,71.72,Comm&Mgmt,No,86,Mkt&Fin,59.75,Placed,218000
M,56.6,64.8,Commerce,70.2,Comm&Mgmt,No,84.27,Mkt&Fin,67.2,Placed,336000
F,59,62,Commerce,77.5,Comm&Mgmt,No,74,Mkt&HR,67,Not Placed,
F,66.5,70.4,Arts,71.93,Comm&Mgmt,No,61,Mkt&Fin,64.27,Placed,230000
M,64,80,Science,65,Sci&Tech,Yes,69,Mkt&Fin,57.65,Placed,500000
M,84,90.9,Science,64.5,Sci&Tech,No,86.04,Mkt&Fin,59.42,Placed,270000
F,69,62,Science,66,Sci&Tech,No,75,Mkt&HR,67.99,Not Placed,
F,69,62,Commerce,69,Comm&Mgmt,Yes,67,Mkt&HR,62.35,Placed,240000
M,81.7,63,Science,67,Comm&Mgmt,Yes,86,Mkt&Fin,70.2,Placed,300000
M,63,67,Commerce,74,Comm&Mgmt,No,82,Mkt&Fin,60.44,Not Placed,
M,84,79,Science,68,Sci&Tech,Yes,84,Mkt&Fin,66.69,Placed,300000
M,70,63,Science,70,Sci&Tech,Yes,55,Mkt&Fin,62,Placed,300000
F,83.84,89.83,Commerce,77.2,Comm&Mgmt,Yes,78.74,Mkt&Fin,76.18,Placed,400000
M,62,63,Commerce,64,Comm&Mgmt,No,67,Mkt&Fin,57.03,Placed,220000
M,59.6,51,Science,60,Others,No,75,Mkt&HR,59.08,Not Placed,
F,66,62,Commerce,73,Comm&Mgmt,No,58,Mkt&HR,64.36,Placed,210000
F,84,75,Science,69,Sci&Tech,Yes,62,Mkt&HR,62.36,Placed,210000
F,85,90,Commerce,82,Comm&Mgmt,No,92,Mkt&Fin,68.03,Placed,300000
M,52,57,Commerce,50.8,Comm&Mgmt,No,67,Mkt&HR,62.79,Not Placed,
F,60.23,69,Science,66,Comm&Mgmt,No,72,Mkt&Fin,59.47,Placed,230000
M,52,62,Commerce,54,Comm&Mgmt,No,72,Mkt&HR,55.41,Not Placed,
M,58,62,Commerce,64,Comm&Mgmt,No,53.88,Mkt&Fin,54.97,Placed,260000
M,73,78,Commerce,65,Comm&Mgmt,Yes,95.46,Mkt&Fin,62.16,Placed,420000
F,76,70,Science,76,Comm&Mgmt,Yes,66,Mkt&Fin,64.44,Placed,300000
F,70.5,62.5,Commerce,61,Comm&Mgmt,No,93.91,Mkt&Fin,69.03,Not Placed,
F,69,73,Commerce,65,Comm&Mgmt,No,70,Mkt&Fin,57.31,Placed,220000
M,54,82,Commerce,63,Sci&Tech,No,50,Mkt&Fin,59.47,Not Placed,
F,45,57,Commerce,58,Comm&Mgmt,Yes,56.39,Mkt&HR,64.95,Not Placed,
M,63,72,Commerce,68,Comm&Mgmt,No,78,Mkt&HR,60.44,Placed,380000
F,77,61,Commerce,68,Comm&Mgmt,Yes,57.5,Mkt&Fin,61.31,Placed,300000
M,73,78,Science,73,Sci&Tech,Yes,85,Mkt&HR,65.83,Placed,240000
M,69,63,Science,65,Comm&Mgmt,Yes,55,Mkt&HR,58.23,Placed,360000
M,59,64,Science,58,Sci&Tech,No,85,Mkt&HR,55.3,Not Placed,
M,61.08,50,Science,54,Sci&Tech,No,71,Mkt&Fin,65.69,Not Placed,
M,82,90,Commerce,83,Comm&Mgmt,No,80,Mkt&HR,73.52,Placed,200000
M,61,82,Commerce,69,Comm&Mgmt,No,84,Mkt&Fin,58.31,Placed,300000
M,52,63,Science,65,Sci&Tech,Yes,86,Mkt&HR,56.09,Not Placed,
F,69.5,70,Science,72,Sci&Tech,No,57.2,Mkt&HR,54.8,Placed,250000
M,51,54,Science,61,Sci&Tech,No,60,Mkt&HR,60.64,Not Placed,
M,58,61,Commerce,61,Comm&Mgmt,No,58,Mkt&HR,53.94,Placed,250000
F,73.96,79,Commerce,67,Comm&Mgmt,No,72.15,Mkt&Fin,63.08,Placed,280000
M,65,68,Science,69,Comm&Mgmt,No,53.7,Mkt&HR,55.01,Placed,250000
F,73,63,Science,66,Comm&Mgmt,No,89,Mkt&Fin,60.5,Placed,216000
M,68.2,72.8,Commerce,66.6,Comm&Mgmt,Yes,96,Mkt&Fin,70.85,Placed,300000
M,77,75,Science,73,Sci&Tech,No,80,Mkt&Fin,67.05,Placed,240000
M,76,80,Science,78,Sci&Tech,Yes,97,Mkt&HR,70.48,Placed,276000
M,60.8,68.4,Commerce,64.6,Comm&Mgmt,Yes,82.66,Mkt&Fin,64.34,Placed,940000
M,58,40,Science,59,Comm&Mgmt,No,73,Mkt&HR,58.81,Not Placed,
F,64,67,Science,69.6,Sci&Tech,Yes,55.67,Mkt&HR,71.49,Placed,250000
F,66.5,66.8,Arts,69.3,Comm&Mgmt,Yes,80.4,Mkt&Fin,71,Placed,236000
M,74,59,Commerce,73,Comm&Mgmt,Yes,60,Mkt&HR,56.7,Placed,240000
M,67,71,Science,64.33,Others,Yes,64,Mkt&HR,61.26,Placed,250000
F,84,73,Commerce,73,Comm&Mgmt,No,75,Mkt&Fin,73.33,Placed,350000
F,79,61,Science,75.5,Sci&Tech,Yes,70,Mkt&Fin,68.2,Placed,210000
F,72,60,Science,69,Comm&Mgmt,No,55.5,Mkt&HR,58.4,Placed,250000
M,80.4,73.4,Science,77.72,Sci&Tech,Yes,81.2,Mkt&HR,76.26,Placed,400000
M,76.7,89.7,Commerce,66,Comm&Mgmt,Yes,90,Mkt&Fin,68.55,Placed,250000
M,62,65,Commerce,60,Comm&Mgmt,No,84,Mkt&Fin,64.15,Not Placed,
F,74.9,57,Science,62,Others,Yes,80,Mkt&Fin,60.78,Placed,360000
M,67,68,Commerce,64,Comm&Mgmt,Yes,74.4,Mkt&HR,53.49,Placed,300000
M,73,64,Commerce,77,Comm&Mgmt,Yes,65,Mkt&HR,60.98,Placed,250000
F,77.44,92,Commerce,72,Comm&Mgmt,Yes,94,Mkt&Fin,67.13,Placed,250000
F,72,56,Science,69,Comm&Mgmt,No,55.6,Mkt&HR,65.63,Placed,200000
F,47,59,Arts,64,Comm&Mgmt,No,78,Mkt&Fin,61.58,Not Placed,
M,67,63,Commerce,72,Comm&Mgmt,No,56,Mkt&HR,60.41,Placed,225000
F,82,64,Science,73,Sci&Tech,Yes,96,Mkt&Fin,71.77,Placed,250000
M,77,70,Commerce,59,Comm&Mgmt,Yes,58,Mkt&Fin,54.43,Placed,220000
M,65,64.8,Commerce,69.5,Comm&Mgmt,Yes,56,Mkt&Fin,56.94,Placed,265000
M,66,64,Science,60,Comm&Mgmt,No,60,Mkt&HR,61.9,Not Placed,
M,85,60,Science,73.43,Sci&Tech,Yes,60,Mkt&Fin,61.29,Placed,260000
M,77.67,64.89,Commerce,70.67,Comm&Mgmt,No,89,Mkt&Fin,60.39,Placed,300000
M,52,50,Arts,61,Comm&Mgmt,No,60,Mkt&Fin,58.52,Not Placed,
M,89.4,65.66,Science,71.25,Sci&Tech,No,72,Mkt&HR,63.23,Placed,400000
M,62,63,Science,66,Comm&Mgmt,No,85,Mkt&HR,55.14,Placed,233000
M,70,74,Commerce,65,Comm&Mgmt,No,83,Mkt&Fin,62.28,Placed,300000
F,77,86,Arts,56,Others,No,57,Mkt&Fin,64.08,Placed,240000
M,44,58,Arts,55,Comm&Mgmt,Yes,64.25,Mkt&HR,58.54,Not Placed,
M,71,58.66,Science,58,Sci&Tech,Yes,56,Mkt&Fin,61.3,Placed,690000
M,65,65,Commerce,75,Comm&Mgmt,No,83,Mkt&Fin,58.87,Placed,270000
F,75.4,60.5,Science,84,Sci&Tech,No,98,Mkt&Fin,65.25,Placed,240000
M,49,59,Science,65,Sci&Tech,Yes,86,Mkt&Fin,62.48,Placed,340000
M,53,63,Science,60,Comm&Mgmt,Yes,70,Mkt&Fin,53.2,Placed,250000
M,51.57,74.66,Commerce,59.9,Comm&Mgmt,Yes,56.15,Mkt&HR,65.99,Not Placed,
M,84.2,69.4,Science,65,Sci&Tech,Yes,80,Mkt&HR,52.72,Placed,255000
M,66.5,62.5,Commerce,60.9,Comm&Mgmt,No,93.4,Mkt&Fin,55.03,Placed,300000
M,67,63,Science,64,Sci&Tech,No,60,Mkt&Fin,61.87,Not Placed,
M,52,49,Commerce,58,Comm&Mgmt,No,62,Mkt&HR,60.59,Not Placed,
M,87,74,Science,65,Sci&Tech,Yes,75,Mkt&HR,72.29,Placed,300000
M,55.6,51,Commerce,57.5,Comm&Mgmt,No,57.63,Mkt&HR,62.72,Not Placed,
M,74.2,87.6,Commerce,77.25,Comm&Mgmt,Yes,75.2,Mkt&Fin,66.06,Placed,285000
M,63,67,Science,64,Sci&Tech,No,75,Mkt&Fin,66.46,Placed,500000
F,67.16,72.5,Commerce,63.35,Comm&Mgmt,No,53.04,Mkt&Fin,65.52,Placed,250000
F,63.3,78.33,Commerce,74,Comm&Mgmt,No,80,Mkt&Fin,74.56,Not Placed,
M,62,62,Commerce,60,Comm&Mgmt,Yes,63,Mkt&HR,52.38,Placed,240000
M,67.9,62,Science,67,Sci&Tech,Yes,58.1,Mkt&Fin,75.71,Not Placed,
F,48,51,Commerce,58,Comm&Mgmt,Yes,60,Mkt&HR,58.79,Not Placed,
M,59.96,42.16,Science,61.26,Sci&Tech,No,54.48,Mkt&HR,65.48,Not Placed,
F,63.4,67.2,Commerce,60,Comm&Mgmt,No,58.06,Mkt&HR,69.28,Not Placed,
M,80,80,Commerce,72,Comm&Mgmt,Yes,63.79,Mkt&Fin,66.04,Placed,290000
M,73,58,Commerce,56,Comm&Mgmt,No,84,Mkt&HR,52.64,Placed,300000
F,52,52,Science,55,Sci&Tech,No,67,Mkt&HR,59.32,Not Placed,
M,73.24,50.83,Science,64.27,Sci&Tech,Yes,64,Mkt&Fin,66.23,Placed,500000
M,63,62,Science,65,Sci&Tech,No,87.5,Mkt&HR,60.69,Not Placed,
F,59,60,Commerce,56,Comm&Mgmt,No,55,Mkt&HR,57.9,Placed,220000
F,73,97,Commerce,79,Comm&Mgmt,Yes,89,Mkt&Fin,70.81,Placed,650000
M,68,56,Science,68,Sci&Tech,No,73,Mkt&HR,68.07,Placed,350000
F,77.8,64,Science,64.2,Sci&Tech,No,75.5,Mkt&HR,72.14,Not Placed,
M,65,71.5,Commerce,62.8,Comm&Mgmt,Yes,57,Mkt&Fin,56.6,Placed,265000
M,62,60.33,Science,64.21,Sci&Tech,No,63,Mkt&HR,60.02,Not Placed,
M,52,65,Arts,57,Others,Yes,75,Mkt&Fin,59.81,Not Placed,
M,65,77,Commerce,69,Comm&Mgmt,No,60,Mkt&HR,61.82,Placed,276000
F,56.28,62.83,Commerce,59.79,Comm&Mgmt,No,60,Mkt&HR,57.29,Not Placed,
F,88,72,Science,78,Others,No,82,Mkt&HR,71.43,Placed,252000
F,52,64,Commerce,61,Comm&Mgmt,No,55,Mkt&Fin,62.93,Not Placed,
M,78.5,65.5,Science,67,Sci&Tech,Yes,95,Mkt&Fin,64.86,Placed,280000
M,61.8,47,Commerce,54.38,Comm&Mgmt,No,57,Mkt&Fin,56.13,Not Placed,
F,54,77.6,Commerce,69.2,Comm&Mgmt,No,95.65,Mkt&Fin,66.94,Not Placed,
F,64,70.2,Commerce,61,Comm&Mgmt,No,50,Mkt&Fin,62.5,Not Placed,
M,67,61,Science,72,Comm&Mgmt,No,72,Mkt&Fin,61.01,Placed,264000
M,65.2,61.4,Commerce,64.8,Comm&Mgmt,Yes,93.4,Mkt&Fin,57.34,Placed,270000
F,60,63,Arts,56,Others,Yes,80,Mkt&HR,56.63,Placed,300000
M,52,55,Commerce,56.3,Comm&Mgmt,No,59,Mkt&Fin,64.74,Not Placed,
M,66,76,Commerce,72,Comm&Mgmt,Yes,84,Mkt&HR,58.95,Placed,275000
M,72,63,Science,77.5,Sci&Tech,Yes,78,Mkt&Fin,54.48,Placed,250000
F,83.96,53,Science,91,Sci&Tech,No,59.32,Mkt&HR,69.71,Placed,260000
F,67,70,Commerce,65,Others,No,88,Mkt&HR,71.96,Not Placed,
M,69,65,Commerce,57,Comm&Mgmt,No,73,Mkt&HR,55.8,Placed,265000
M,69,60,Commerce,65,Comm&Mgmt,No,87.55,Mkt&Fin,52.81,Placed,300000
M,54.2,63,Science,58,Comm&Mgmt,No,79,Mkt&HR,58.44,Not Placed,
M,70,63,Science,66,Sci&Tech,No,61.28,Mkt&HR,60.11,Placed,240000
M,55.68,61.33,Commerce,56.87,Comm&Mgmt,No,66,Mkt&HR,58.3,Placed,260000
F,74,73,Commerce,73,Comm&Mgmt,Yes,80,Mkt&Fin,67.69,Placed,210000
M,61,62,Commerce,65,Comm&Mgmt,No,62,Mkt&Fin,56.81,Placed,250000
M,41,42,Science,60,Comm&Mgmt,No,97,Mkt&Fin,53.39,Not Placed,
M,83.33,78,Commerce,61,Comm&Mgmt,Yes,88.56,Mkt&Fin,71.55,Placed,300000
F,43,60,Science,65,Comm&Mgmt,No,92.66,Mkt&HR,62.92,Not Placed,
M,62,72,Commerce,65,Comm&Mgmt,No,67,Mkt&Fin,56.49,Placed,216000
M,80.6,82,Commerce,77.6,Comm&Mgmt,No,91,Mkt&Fin,74.49,Placed,400000
M,58,60,Science,72,Sci&Tech,No,74,Mkt&Fin,53.62,Placed,275000
M,67,67,Commerce,73,Comm&Mgmt,Yes,59,Mkt&Fin,69.72,Placed,295000
F,74,66,Commerce,58,Comm&Mgmt,No,70,Mkt&HR,60.23,Placed,204000
M,62,58,Science,53,Comm&Mgmt,No,89,Mkt&HR,60.22,Not Placed,
